Start Time, Stop Time, Src IP, Src Country, Src Port, Dst IP, Dst Country, Dst Port, Packets, Data bytes, Bytes, Arkime Node, Protocols, Tags, URI, Sender, Receiver, Subject, Filenames, Host, Alt Name, Channel, TCP Flag SYN, TCP Flag SYN-ACK
1768400309992,1768400309992,127.0.0.1,,27613,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27570,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27617,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27566,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27542,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27591,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27541,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27587,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27585,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27544,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27531,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27564,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27574,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27568,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27602,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27590,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27572,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27551,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27599,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27529,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27612,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27615,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27596,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27606,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27556,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27607,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27545,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27533,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27558,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27579,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27553,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27605,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27608,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27619,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27563,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27540,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27557,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27594,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27567,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27552,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27575,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27537,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27555,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27614,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27582,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27560,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27539,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27609,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27603,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27543,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27592,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27580,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27535,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27561,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27620,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27616,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27530,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27562,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27546,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27536,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27604,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27586,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27583,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27581,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27565,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27577,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27593,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27584,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27569,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27571,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27554,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27573,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27549,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27601,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27576,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27598,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27559,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27550,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27588,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27642,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27633,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27677,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27669,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27673,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27685,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27708,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27643,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27645,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27636,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27663,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27688,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27648,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27623,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27681,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27622,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27664,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27693,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27659,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27707,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27660,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27705,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27675,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27666,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27672,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27630,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27621,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27655,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27650,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27657,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27691,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27706,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27665,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27624,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27674,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27678,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27694,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27696,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27690,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27695,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27710,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27702,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27629,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27687,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27689,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27712,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27653,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27634,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27640,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27638,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27654,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27704,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27632,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27698,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27628,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27703,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27671,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27667,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27662,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27684,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27656,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27676,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27637,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27649,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27625,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27701,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27647,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27670,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27668,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27679,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27680,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27686,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27661,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27631,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27641,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27683,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27682,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27658,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27627,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27692,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27711,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27700,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27639,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27697,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27626,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27646,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27652,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27651,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27709,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27644,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27635,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309993,1768400309993,127.0.0.1,,27699,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27774,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27773,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27731,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27756,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27752,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27767,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27730,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27729,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27747,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27750,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27780,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27716,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309994,1768400309994,127.0.0.1,,27719,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
